path,label_id,label_name
/media/sophgo/4888-7CDF/NEC-tif/2631.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2711.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3701.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/512.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2724.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/460.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3789.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/894.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1705.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/467.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/863.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1853.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2379.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4665.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3590.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1792.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/856.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5057.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4994.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5757.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5982.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1252.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/95.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4046.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2834.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1149.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/88.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1063.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4645.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4108.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1084.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3912.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/864.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5919.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/905.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/4829.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3971.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4694.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3035.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1115.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/641.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1725.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2139.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5585.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3734.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4713.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6264.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/106.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/892.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/5159.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1606.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/85.tif,1,NEC
/media/sophgo/4888-7CDF/normal-tif/34.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5940.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1210.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/217.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2739.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4730.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2200.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1978.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3491.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4367.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6553.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/5552.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/195.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6305.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/651.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2031.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2802.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5721.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1816.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1068.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6161.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1849.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2054.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2279.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5295.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3437.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4784.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/619.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/2523.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1790.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/524.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/5975.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5328.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5796.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/61.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/530.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2830.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5753.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6476.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1345.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2564.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5851.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/328.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/953.tif,1,NEC
/media/sophgo/4888-7CDF/normal-tif/1164.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3078.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/323.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/1885.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1284.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5193.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4909.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1543.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6210.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4342.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5871.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/643.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5383.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/832.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2761.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/438.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2947.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4471.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6214.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2868.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6328.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6451.tif,1,NEC
/media/sophgo/4888-7CDF/normal-tif/68.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/2015.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3272.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/3759.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1233.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3171.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2929.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/297.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/2487.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3790.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6554.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2493.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3975.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5823.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/620.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/6201.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6121.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1352.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2628.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3180.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2495.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5333.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/657.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1336.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3594.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1269.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2997.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4708.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4808.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1358.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/657.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1625.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1455.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3703.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/235.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3569.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/119.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1168.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/968.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4315.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4431.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5680.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4005.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1171.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3210.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2753.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1545.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4623.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3794.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4864.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4588.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3763.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1861.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/897.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1101.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4848.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4657.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2116.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3324.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/616.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1424.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2030.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3626.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5274.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5861.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1464.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/990.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/4499.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/706.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5465.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/844.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1713.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/381.tif,1,NEC
/media/sophgo/4888-7CDF/normal-tif/272.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1473.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/84.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/3327.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2991.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3225.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6514.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3468.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/816.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/700.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5608.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6259.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5736.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5698.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1036.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1474.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5192.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3239.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/3574.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/418.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/865.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4347.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4990.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1506.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1187.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4393.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1539.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1556.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5353.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2029.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3292.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4493.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/957.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/158.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/400.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5202.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4998.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1338.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5822.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3953.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/112.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1019.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1465.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4053.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2105.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/2956.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/374.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1479.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3082.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1067.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/726.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/5606.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6536.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/5843.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3885.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/124.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/147.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/52.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/4627.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6425.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6302.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1365.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4744.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2159.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/760.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4656.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6207.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1826.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2081.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1256.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3977.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3673.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/773.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4807.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/133.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1623.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/386.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/837.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6091.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6566.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/743.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1628.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2522.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/830.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2852.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3316.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1355.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/754.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5897.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/3770.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5819.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/399.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3160.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1556.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1924.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/203.tif,1,NEC
/media/sophgo/4888-7CDF/normal-tif/136.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3211.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4137.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4738.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4013.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2013.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1787.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/581.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1502.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3900.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5398.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/934.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5550.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/964.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1532.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1101.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/159.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3396.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3591.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/6428.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4543.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/301.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6327.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/41.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5303.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/678.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3277.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/176.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2090.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5737.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/256.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5456.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/44.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/4706.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4054.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5880.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4036.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/620.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5055.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5787.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1510.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3325.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1143.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6565.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3339.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4415.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1153.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/3446.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/68.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/5129.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3919.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1433.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6241.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5833.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/420.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/607.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/825.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3118.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/334.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4581.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2960.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3786.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/752.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1360.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/259.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/730.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1244.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4341.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/6532.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2356.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/669.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/125.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/6188.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4697.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/2012.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/414.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3931.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4553.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1450.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4319.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1246.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1502.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/100.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3893.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1945.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/360.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2615.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/699.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3534.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5900.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4194.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2361.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5218.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2168.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/768.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4550.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5741.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/363.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/1484.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/991.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2202.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2883.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4782.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1754.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/50.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3920.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5712.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2254.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/5528.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/628.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1315.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2610.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/3951.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/188.tif,1,NEC
/media/sophgo/4888-7CDF/NEC-tif/5424.tif,0,Normal
/media/sophgo/4888-7CDF/normal-tif/1963.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/2190.tif,0,Normal
/media/sophgo/4888-7CDF/NEC-tif/4565.tif,0,Normal
